"manyID","treatyID","Title","Beg","stateID","Signature","Force","StateName","gptadID","destaID","changes"
"CRBCBA_1983O","CRBCBA_1983O","Caribbean Community (CARICOM) Bahamas Accession","1983","GUY","1983",NA,"Guyana",NA,"171",0
"CRBCBA_1983O","CRBCBA_1983O","Caribbean Community (CARICOM) Bahamas Accession","1983","JAM","1983",NA,"Jamaica",NA,"171",0
"CRBCBA_1983O","CRBCBA_1983O","Caribbean Community (CARICOM) Bahamas Accession","1983","KNA","1983",NA,"St. Kitts & Nevis",NA,"171",0
"CRBCBA_1983O","CRBCBA_1983O","Caribbean Community (CARICOM) Bahamas Accession","1983","LCA","1983",NA,"St. Lucia",NA,"171",0
"CRBCBA_1983O","CRBCBA_1983O","Caribbean Community (CARICOM) Bahamas Accession","1983","MSR","1983",NA,"Montserrat",NA,"171",0
"CRBCBA_1983O","CRBCBA_1983O","Caribbean Community (CARICOM) Bahamas Accession","1983","TTO","1983",NA,"Trinidad & Tobago",NA,"171",0
"CRBCBA_1983O","CRBCBA_1983O","Caribbean Community (CARICOM) Bahamas Accession","1983","VCT","1983",NA,"St. Vincent & Grenadines",NA,"171",0
"AS07BA_1984A","AS07BA_1984A","Association Of South East Asian Nations (ASEAN) Preferential Trading Arrangements (PTA) Brunei Accession","1984","BRN","1984",NA,"Brunei",NA,"65",0
"AS07BA_1984A","AS07BA_1984A","Association Of South East Asian Nations (ASEAN) Preferential Trading Arrangements (PTA) Brunei Accession","1984","IDN","1984",NA,"Indonesia",NA,"65",0
"AS07BA_1984A","AS07BA_1984A","Association Of South East Asian Nations (ASEAN) Preferential Trading Arrangements (PTA) Brunei Accession","1984","MYS","1984",NA,"Malaysia",NA,"65",0
"AS07BA_1984A","AS07BA_1984A","Association Of South East Asian Nations (ASEAN) Preferential Trading Arrangements (PTA) Brunei Accession","1984","PHL","1984",NA,"Philippines",NA,"65",0
"AS07BA_1984A","AS07BA_1984A","Association Of South East Asian Nations (ASEAN) Preferential Trading Arrangements (PTA) Brunei Accession","1984","SGP","1984",NA,"Singapore",NA,"65",0
"AS07BA_1984A","AS07BA_1984A","Association Of South East Asian Nations (ASEAN) Preferential Trading Arrangements (PTA) Brunei Accession","1984","THA","1984",NA,"Thailand",NA,"65",0
"ALEPSA_1985O","ALEPSA_1985O","Algeria EC Portugal Spain Accession","1985","DZA","1985",NA,"Algeria",NA,"16",0
"ALEPSA_1985O","ALEPSA_1985O","Algeria EC Portugal Spain Accession","1985","ESP","1985",NA,"Spain",NA,"16",0
"ALEPSA_1985O","ALEPSA_1985O","Algeria EC Portugal Spain Accession","1985","PRT","1985",NA,"Portugal",NA,"16",0
"ALEPSA_1985O","ASEPSA_1985O","Austria EC Portugal Spain Accession","1985","AUT","1985",NA,"Austria",NA,"85",0
"ALEPSA_1985O","ASEPSA_1985O","Austria EC Portugal Spain Accession","1985","ESP","1985",NA,"Spain",NA,"85",0
"ALEPSA_1985O","ASEPSA_1985O","Austria EC Portugal Spain Accession","1985","PRT","1985",NA,"Portugal",NA,"85",0
"ASEPSA_1985O","ESLPSA_1985O","EC Switzerland Liechtenstein Portugal Spain Accession","1985","CHE","1985",NA,"Switzerland",NA,"350",0
"ASEPSA_1985O","ESLPSA_1985O","EC Switzerland Liechtenstein Portugal Spain Accession","1985","ESP","1985",NA,"Spain",NA,"350",0
"ASEPSA_1985O","ESLPSA_1985O","EC Switzerland Liechtenstein Portugal Spain Accession","1985","LIE","1985",NA,"Liechtenstein",NA,"350",0
"ASEPSA_1985O","ESLPSA_1985O","EC Switzerland Liechtenstein Portugal Spain Accession","1985","PRT","1985",NA,"Portugal",NA,"350",0
"WAECBA_1985O","WAECBA_1985O","West African Economic Community (CEAO) Benin Accession","1985","BEN","1985",NA,"Benin",NA,"780",0
"WAECBA_1985O","WAECBA_1985O","West African Economic Community (CEAO) Benin Accession","1985","BFA","1985",NA,"Burkina Faso",NA,"780",0
"WAECBA_1985O","WAECBA_1985O","West African Economic Community (CEAO) Benin Accession","1985","CIV","1985",NA,"Côte d’Ivoire",NA,"780",0
"WAECBA_1985O","WAECBA_1985O","West African Economic Community (CEAO) Benin Accession","1985","MLI","1985",NA,"Mali",NA,"780",0
"WAECBA_1985O","WAECBA_1985O","West African Economic Community (CEAO) Benin Accession","1985","MRT","1985",NA,"Mauritania",NA,"780",0
"WAECBA_1985O","WAECBA_1985O","West African Economic Community (CEAO) Benin Accession","1985","NER","1985",NA,"Niger",NA,"780",0
"WAECBA_1985O","WAECBA_1985O","West African Economic Community (CEAO) Benin Accession","1985","SEN","1985",NA,"Senegal",NA,"780",0
"CYEPSA_1985O","CYEPSA_1985O","Cyprus EC Portugal Spain Accession","1985","CYP","1985",NA,"Cyprus",NA,"278",0
"CYEPSA_1985O","CYEPSA_1985O","Cyprus EC Portugal Spain Accession","1985","ESP","1985",NA,"Spain",NA,"278",0
"CYEPSA_1985O","CYEPSA_1985O","Cyprus EC Portugal Spain Accession","1985","PRT","1985",NA,"Portugal",NA,"278",0
"ECEPSA_1985O","ECFPSA_1985O","EC Finland Portugal Spain Accession","1985","ESP","1985",NA,"Spain",NA,"309",0
"ECEPSA_1985O","ECFPSA_1985O","EC Finland Portugal Spain Accession","1985","FIN","1985",NA,"Finland",NA,"309",0
"ECEPSA_1985O","ECFPSA_1985O","EC Finland Portugal Spain Accession","1985","PRT","1985",NA,"Portugal",NA,"309",0
"ECEPSA_1985O","ECIPSA_1985O","EC Iceland Portugal Spain Accession","1985","ESP","1985",NA,"Spain",NA,"313",0
"ECEPSA_1985O","ECIPSA_1985O","EC Iceland Portugal Spain Accession","1985","ISL","1985",NA,"Iceland",NA,"313",0
"ECEPSA_1985O","ECIPSA_1985O","EC Israel Portugal Spain Accession","1985","ISR","1985",NA,"Israel",NA,"315",0
"ECEPSA_1985O","ECIPSA_1985O","EC Iceland Portugal Spain Accession","1985","PRT","1985",NA,"Portugal",NA,"313",0
"ECEPSA_1985O","ECJPSA_1985O","EC Jordan Portugal Spain Accession","1985","ESP","1985",NA,"Spain",NA,"317",0
"ECEPSA_1985O","ECJPSA_1985O","EC Jordan Portugal Spain Accession","1985","JOR","1985",NA,"Jordan",NA,"317",0
"ECEPSA_1985O","ECJPSA_1985O","EC Jordan Portugal Spain Accession","1985","PRT","1985",NA,"Portugal",NA,"317",0
"ECMPSA_1985O","ECMPSA_1985O","EC Malta Portugal Spain Accession","1985","ESP","1985",NA,"Spain",NA,"329",0
"ECMPSA_1985O","ECMPSA_1985O","EC Morocco Portugal Spain Accession","1985","MAR","1985",NA,"Morocco",NA,"332",0
"ECMPSA_1985O","ECMPSA_1985O","EC Malta Portugal Spain Accession","1985","MLT","1985",NA,"Malta",NA,"329",0
"ECMPSA_1985O","ECMPSA_1985O","EC Malta Portugal Spain Accession","1985","PRT","1985",NA,"Portugal",NA,"329",0
"ECEPSA_1985O","ECNPSA_1985O","EC Norway Portugal Spain Accession","1985","ESP","1985",NA,"Spain",NA,"336",0
"ECEPSA_1985O","ECNPSA_1985O","EC Norway Portugal Spain Accession","1985","NOR","1985",NA,"Norway",NA,"336",0
"ECEPSA_1985O","ECNPSA_1985O","EC Norway Portugal Spain Accession","1985","PRT","1985",NA,"Portugal",NA,"336",0
"ECEPSA_1985O","ECEPSA_1985O","EC Egypt Portugal Spain Accession","1985","EGY","1985",NA,"Egypt",NA,"302",0
"ECEPSA_1985O","ECEPSA_1985O","EC Egypt Portugal Spain Accession","1985","ESP","1985",NA,"Spain",NA,"302",0
"ECEPSA_1985O","ECEPSA_1985O","EC Egypt Portugal Spain Accession","1985","PRT","1985",NA,"Portugal",NA,"302",0
"ECEPSA_1985O","ECIPSA_1985O","EC Israel Portugal Spain Accession","1985","ESP","1985",NA,"Spain",NA,"315",0
"ECEPSA_1985O","ECIPSA_1985O","EC Israel Portugal Spain Accession","1985","PRT","1985",NA,"Portugal",NA,"315",0
"ECMPSA_1985O","ECMPSA_1985O","EC Morocco Portugal Spain Accession","1985","ESP","1985",NA,"Spain",NA,"332",0
"ECMPSA_1985O","ECMPSA_1985O","EC Morocco Portugal Spain Accession","1985","PRT","1985",NA,"Portugal",NA,"332",0
"ECEPSA_1985O","ECTPSA_1985O","EC Tunisia Portugal Spain Accession","1985","ESP","1985",NA,"Spain",NA,"352",0
"ECEPSA_1985O","ECTPSA_1985O","EC Tunisia Portugal Spain Accession","1985","PRT","1985",NA,"Portugal",NA,"352",0
"ECEPSA_1985O","ECTPSA_1985O","EC Tunisia Portugal Spain Accession","1985","TUN","1985",NA,"Tunisia",NA,"352",0
"ECEPSA_1985O","ECYPSA_1985O","EC Yugoslavia Portugal Spain Accession","1985","ESP","1985",NA,"Spain",NA,"359",0
"ECEPSA_1985O","ECYPSA_1985O","EC Yugoslavia Portugal Spain Accession","1985","PRT","1985",NA,"Portugal",NA,"359",0
"ECEPSA_1985O","ECYPSA_1985O","EC Yugoslavia Portugal Spain Accession","1985","SRB","1985",NA,"Serbia",NA,"359",0
"ECSPSA_1985O","ECSPSA_1985O","EC Sweden Portugal Spain Accession","1985","ESP","1985",NA,"Spain",NA,"349",0
"ECSPSA_1985O","ECSPSA_1985O","EC Syria Portugal Spain Accession","1985","ESP","1985",NA,"Spain",NA,"351",0
"ECSPSA_1985O","ECSPSA_1985O","EC Sweden Portugal Spain Accession","1985","PRT","1985",NA,"Portugal",NA,"349",0
"ECSPSA_1985O","ECSPSA_1985O","EC Syria Portugal Spain Accession","1985","PRT","1985",NA,"Portugal",NA,"351",0
"ECSPSA_1985O","ECSPSA_1985O","EC Sweden Portugal Spain Accession","1985","SWE","1985",NA,"Sweden",NA,"349",0
"ECSPSA_1985O","ECSPSA_1985O","EC Syria Portugal Spain Accession","1985","SYR","1985",NA,"Syria",NA,"351",0
"EFTFNA_1985O","EFTFNA_1985O","EFTA Finland Accession","1985","AUT","1985","1986","Austria",NA,"375",0
"EFTFNA_1985O","EFTFNA_1985O","EFTA Finland Accession","1985","CHE","1985","1986","Switzerland",NA,"375",0
"EFTFNA_1985O","EFTFNA_1985O","EFTA Finland Accession","1985","FIN","1985","1986","Finland",NA,"375",0
"EFTFNA_1985O","EFTFNA_1985O","EFTA Finland Accession","1985","ISL","1985","1986","Iceland",NA,"375",0
"EFTFNA_1985O","EFTFNA_1985O","EFTA Finland Accession","1985","NOR","1985","1986","Norway",NA,"375",0
"EFTFNA_1985O","EFTFNA_1985O","EFTA Finland Accession","1985","PRT","1985","1986","Portugal",NA,"375",0
"EFTFNA_1985O","EFTFNA_1985O","EFTA Finland Accession","1985","SWE","1985","1986","Sweden",NA,"375",0
"ESP-LBN[EPA]_1985O","ESP-LBN[EPA]_1985O","EC Lebanon Portgual Spain Accession","1985","ESP","1985",NA,"Spain",NA,"322",0
"ESP-LBN[EPA]_1985O","ESP-LBN[EPA]_1985O","EC Lebanon Portgual Spain Accession","1985","LBN","1985",NA,"Lebanon",NA,"322",0
"ESP-LBN[EPA]_1985O","ESP-LBN[EPA]_1985O","EC Lebanon Portgual Spain Accession","1985","PRT","1985",NA,"Portugal",NA,"322",0
"ETAPSA_1985A","ETAPSA_1985A","EC Turkey Association Agreement (Ankara Agreement) Portugal Spain Accession","1985","ESP","1985",NA,"Spain",NA,"357",0
"ETAPSA_1985A","ETAPSA_1985A","EC Turkey Association Agreement (Ankara Agreement) Portugal Spain Accession","1985","PRT","1985",NA,"Portugal",NA,"357",0
"ETAPSA_1985A","ETAPSA_1985A","EC Turkey Association Agreement (Ankara Agreement) Portugal Spain Accession","1985","TUR","1985",NA,"Turkey",NA,"357",0
"EFTWTP_1986O","EFTWTP_1986O","EFTA Withdrawal Portugal","1986","AUT","1986",NA,"Austria",NA,"375",0
"EFTWTP_1986O","EFTWTP_1986O","EFTA Withdrawal Portugal","1986","CHE","1986",NA,"Switzerland",NA,"375",0
"EFTWTP_1986O","EFTWTP_1986O","EFTA Withdrawal Portugal","1986","FIN","1986",NA,"Finland",NA,"375",0
"EFTWTP_1986O","EFTWTP_1986O","EFTA Withdrawal Portugal","1986","ISL","1986",NA,"Iceland",NA,"375",0
"EFTWTP_1986O","EFTWTP_1986O","EFTA Withdrawal Portugal","1986","NOR","1986",NA,"Norway",NA,"375",0
"EFTWTP_1986O","EFTWTP_1986O","EFTA Withdrawal Portugal","1986","PRT","1986",NA,"Portugal",NA,"375",0
"EFTWTP_1986O","EFTWTP_1986O","EFTA Withdrawal Portugal","1986","SWE","1986",NA,"Sweden",NA,"375",0
"TRDNWS_1987P","TRDNWS_1987P","Protocol On Trade Negotiations (PTN) Withdrawal Spain","1987","BRA","1987",NA,"Brazil",NA,"647",0
"TRDNWS_1987P","TRDNWS_1987P","Protocol On Trade Negotiations (PTN) Withdrawal Spain","1987","CHL","1987",NA,"Chile",NA,"647",0
"TRDNWS_1987P","TRDNWS_1987P","Protocol On Trade Negotiations (PTN) Withdrawal Spain","1987","EGY","1987",NA,"Egypt",NA,"647",0
"TRDNWS_1987P","TRDNWS_1987P","Protocol On Trade Negotiations (PTN) Withdrawal Spain","1987","ESP","1987",NA,"Spain",NA,"647",0
"TRDNWS_1987P","TRDNWS_1987P","Protocol On Trade Negotiations (PTN) Withdrawal Spain","1987","IND","1987",NA,"India",NA,"647",0
"TRDNWS_1987P","TRDNWS_1987P","Protocol On Trade Negotiations (PTN) Withdrawal Spain","1987","ISR","1987",NA,"Israel",NA,"647",0
"TRDNWS_1987P","TRDNWS_1987P","Protocol On Trade Negotiations (PTN) Withdrawal Spain","1987","KOR","1987",NA,"South Korea",NA,"647",0
"TRDNWS_1987P","TRDNWS_1987P","Protocol On Trade Negotiations (PTN) Withdrawal Spain","1987","MEX","1987",NA,"Mexico",NA,"647",0
"TRDNWS_1987P","TRDNWS_1987P","Protocol On Trade Negotiations (PTN) Withdrawal Spain","1987","PAK","1987",NA,"Pakistan",NA,"647",0
"TRDNWS_1987P","TRDNWS_1987P","Protocol On Trade Negotiations (PTN) Withdrawal Spain","1987","PER","1987",NA,"Peru",NA,"647",0
"TRDNWS_1987P","TRDNWS_1987P","Protocol On Trade Negotiations (PTN) Withdrawal Spain","1987","PHL","1987",NA,"Philippines",NA,"647",0
"TRDNWS_1987P","TRDNWS_1987P","Protocol On Trade Negotiations (PTN) Withdrawal Spain","1987","SRB","1987",NA,"Serbia",NA,"647",0
"TRDNWS_1987P","TRDNWS_1987P","Protocol On Trade Negotiations (PTN) Withdrawal Spain","1987","TUN","1987",NA,"Tunisia",NA,"647",0
"TRDNWS_1987P","TRDNWS_1987P","Protocol On Trade Negotiations (PTN) Withdrawal Spain","1987","TUR","1987",NA,"Turkey",NA,"647",0
"TRDNWS_1987P","TRDNWS_1987P","Protocol On Trade Negotiations (PTN) Withdrawal Spain","1987","URY","1987",NA,"Uruguay",NA,"647",0
"SACUNA_1990O","SACUNA_1990O","Southern Africa Customs Union (SACU) Namibia Accession","1990","BWA","1990",NA,"Botswana",NA,"669",0
"SACUNA_1990O","SACUNA_1990O","Southern Africa Customs Union (SACU) Namibia Accession","1990","LSO","1990",NA,"Lesotho",NA,"669",0
"SACUNA_1990O","SACUNA_1990O","Southern Africa Customs Union (SACU) Namibia Accession","1990","NAM","1990",NA,"Namibia",NA,"669",0
"SACUNA_1990O","SACUNA_1990O","Southern Africa Customs Union (SACU) Namibia Accession","1990","SWZ","1990",NA,"Eswatini",NA,"669",0
"SACUNA_1990O","SACUNA_1990O","Southern Africa Customs Union (SACU) Namibia Accession","1990","ZAF","1990",NA,"South Africa",NA,"669",0
"EFTLCA_1991O","EFTLCA_1991O","EFTA Liechtenstein Accession","1991","AUT","1991","1991","Austria",NA,"375",0
"EFTLCA_1991O","EFTLCA_1991O","EFTA Liechtenstein Accession","1991","CHE","1991","1991","Switzerland",NA,"375",0
"EFTLCA_1991O","EFTLCA_1991O","EFTA Liechtenstein Accession","1991","FIN","1991","1991","Finland",NA,"375",0
"EFTLCA_1991O","EFTLCA_1991O","EFTA Liechtenstein Accession","1991","ISL","1991","1991","Iceland",NA,"375",0
"EFTLCA_1991O","EFTLCA_1991O","EFTA Liechtenstein Accession","1991","LIE","1991","1991","Liechtenstein",NA,"375",0
"EFTLCA_1991O","EFTLCA_1991O","EFTA Liechtenstein Accession","1991","NOR","1991","1991","Norway",NA,"375",0
"EFTLCA_1991O","EFTLCA_1991O","EFTA Liechtenstein Accession","1991","SWE","1991","1991","Sweden",NA,"375",0
"LAO-THA[LAS]_1991O","LAO-THA[LAS]_1991O","Laos Thailand","1991-06-20","LAO","1991-06-20","1991-06-20","Lao People's Democratic Republic","277","560",0
"LAO-THA[LAS]_1991O","LAO-THA[LAS]_1991O","Laos Thailand","1991-06-20","THA","1991-06-20","1991-06-20","Thailand","277","560",0
"BLR-RUS[RSS]_1992O","BLR-RUS[RSS]_1992O","Belarus Russia","1992","BLR","1992",NA,"Belarus",NA,"107",0
"BLR-RUS[RSS]_1992O","BLR-RUS[RSS]_1992O","Belarus Russia","1992","RUS","1992",NA,"Russia",NA,"107",0
"CZE-SVK[CSE]_1992O","CZE-SVK[CSE]_1992O","Czech And Slovak Republic EFTA","1992","AUT","1992","1992","Austria",NA,"279",0
"CZE-SVK[CSE]_1992O","CZE-SVK[CSE]_1992O","Czech And Slovak Republic EFTA","1992","CHE","1992","1992","Switzerland",NA,"279",0
"CZE-SVK[CSE]_1992O","CZE-SVK[CSE]_1992O","Czech And Slovak Republic EFTA","1992","CZE","1992","1992","Czechia",NA,"279",0
"CZE-SVK[CSE]_1992O","CZE-SVK[CSE]_1992O","Czech And Slovak Republic EFTA","1992","FIN","1992","1992","Finland",NA,"279",0
"CZE-SVK[CSE]_1992O","CZE-SVK[CSE]_1992O","Czech And Slovak Republic EFTA","1992","ISL","1992","1992","Iceland",NA,"279",0
"CZE-SVK[CSE]_1992O","CZE-SVK[CSE]_1992O","Czech And Slovak Republic EFTA","1992","LIE","1992","1992","Liechtenstein",NA,"279",0
"CZE-SVK[CSE]_1992O","CZE-SVK[CSE]_1992O","Czech And Slovak Republic EFTA","1992","NOR","1992","1992","Norway",NA,"279",0
"CZE-SVK[CSE]_1992O","CZE-SVK[CSE]_1992O","Czech And Slovak Republic EFTA","1992","SVK","1992","1992","Slovakia",NA,"279",0
"CZE-SVK[CSE]_1992O","CZE-SVK[CSE]_1992O","Czech And Slovak Republic EFTA","1992","SWE","1992","1992","Sweden",NA,"279",0
"EREALA_1992O","EREALA_1992O","European Economic Area (EEA) Liechtenstein Accession","1992","AUT","1992",NA,"Austria",NA,"437",0
"EREALA_1992O","EREALA_1992O","European Economic Area (EEA) Liechtenstein Accession","1992","BEL","1992",NA,"Belgium",NA,"437",0
"EREALA_1992O","EREALA_1992O","European Economic Area (EEA) Liechtenstein Accession","1992","DEU","1992",NA,"Germany",NA,"437",0
"EREALA_1992O","EREALA_1992O","European Economic Area (EEA) Liechtenstein Accession","1992","DNK","1992",NA,"Denmark",NA,"437",0
"EREALA_1992O","EREALA_1992O","European Economic Area (EEA) Liechtenstein Accession","1992","ESP","1992",NA,"Spain",NA,"437",0
"EREALA_1992O","EREALA_1992O","European Economic Area (EEA) Liechtenstein Accession","1992","FIN","1992",NA,"Finland",NA,"437",0
"EREALA_1992O","EREALA_1992O","European Economic Area (EEA) Liechtenstein Accession","1992","FRA","1992",NA,"France",NA,"437",0
"EREALA_1992O","EREALA_1992O","European Economic Area (EEA) Liechtenstein Accession","1992","GBR","1992",NA,"United Kingdom",NA,"437",0
"EREALA_1992O","EREALA_1992O","European Economic Area (EEA) Liechtenstein Accession","1992","GRC","1992",NA,"Greece",NA,"437",0
"EREALA_1992O","EREALA_1992O","European Economic Area (EEA) Liechtenstein Accession","1992","IRL","1992",NA,"Ireland",NA,"437",0
"EREALA_1992O","EREALA_1992O","European Economic Area (EEA) Liechtenstein Accession","1992","ISL","1992",NA,"Iceland",NA,"437",0
"EREALA_1992O","EREALA_1992O","European Economic Area (EEA) Liechtenstein Accession","1992","ITA","1992",NA,"Italy",NA,"437",0
"EREALA_1992O","EREALA_1992O","European Economic Area (EEA) Liechtenstein Accession","1992","LIE","1992",NA,"Liechtenstein",NA,"437",0
"EREALA_1992O","EREALA_1992O","European Economic Area (EEA) Liechtenstein Accession","1992","LUX","1992",NA,"Luxembourg",NA,"437",0
"EREALA_1992O","EREALA_1992O","European Economic Area (EEA) Liechtenstein Accession","1992","NLD","1992",NA,"Netherlands",NA,"437",0
"EREALA_1992O","EREALA_1992O","European Economic Area (EEA) Liechtenstein Accession","1992","NOR","1992",NA,"Norway",NA,"437",0
"EREALA_1992O","EREALA_1992O","European Economic Area (EEA) Liechtenstein Accession","1992","PRT","1992",NA,"Portugal",NA,"437",0
"EREALA_1992O","EREALA_1992O","European Economic Area (EEA) Liechtenstein Accession","1992","SWE","1992",NA,"Sweden",NA,"437",0
"ERPNEA_1992O","ERPNEA_1992O","European Economic Area (EEA)","1992","AUT","1992","1994","Austria",NA,"437",0
"ERPNEA_1992O","ERPNEA_1992O","European Economic Area (EEA)","1992","BEL","1992","1994","Belgium",NA,"437",0
"ERPNEA_1992O","ERPNEA_1992O","European Economic Area (EEA)","1992","DEU","1992","1994","Germany",NA,"437",0
"ERPNEA_1992O","ERPNEA_1992O","European Economic Area (EEA)","1992","DNK","1992","1994","Denmark",NA,"437",0
"ERPNEA_1992O","ERPNEA_1992O","European Economic Area (EEA)","1992","ESP","1992","1994","Spain",NA,"437",0
"ERPNEA_1992O","ERPNEA_1992O","European Economic Area (EEA)","1992","FIN","1992","1994","Finland",NA,"437",0
"ERPNEA_1992O","ERPNEA_1992O","European Economic Area (EEA)","1992","FRA","1992","1994","France",NA,"437",0
"ERPNEA_1992O","ERPNEA_1992O","European Economic Area (EEA)","1992","GBR","1992","1994","United Kingdom",NA,"437",0
"ERPNEA_1992O","ERPNEA_1992O","European Economic Area (EEA)","1992","GRC","1992","1994","Greece",NA,"437",0
"ERPNEA_1992O","ERPNEA_1992O","European Economic Area (EEA)","1992","IRL","1992","1994","Ireland",NA,"437",0
"ERPNEA_1992O","ERPNEA_1992O","European Economic Area (EEA)","1992","ISL","1992","1994","Iceland",NA,"437",0
"ERPNEA_1992O","ERPNEA_1992O","European Economic Area (EEA)","1992","ITA","1992","1994","Italy",NA,"437",0
"ERPNEA_1992O","ERPNEA_1992O","European Economic Area (EEA)","1992","LIE","1992","1994","Liechtenstein",NA,"437",0
"ERPNEA_1992O","ERPNEA_1992O","European Economic Area (EEA)","1992","LUX","1992","1994","Luxembourg",NA,"437",0
"ERPNEA_1992O","ERPNEA_1992O","European Economic Area (EEA)","1992","NLD","1992","1994","Netherlands",NA,"437",0
"ERPNEA_1992O","ERPNEA_1992O","European Economic Area (EEA)","1992","NOR","1992","1994","Norway",NA,"437",0
"ERPNEA_1992O","ERPNEA_1992O","European Economic Area (EEA)","1992","PRT","1992","1994","Portugal",NA,"437",0
"ERPNEA_1992O","ERPNEA_1992O","European Economic Area (EEA)","1992","SWE","1992","1994","Sweden",NA,"437",0
"RUS-TJK[RSS]_1992O","RUS-TJK[RSS]_1992O","Russia Tajikistan","1992","RUS","1992","1993","Russia",NA,"652",0
"RUS-TJK[RSS]_1992O","RUS-TJK[RSS]_1992O","Russia Tajikistan","1992","TJK","1992","1993","Tajikistan",NA,"652",0
"RUS-UZB[RSS]_1992O","RUS-UZB[RSS]_1992O","Russia Uzbekistan","1992","RUS","1992","1993","Russia",NA,"655",0
"RUS-UZB[RSS]_1992O","RUS-UZB[RSS]_1992O","Russia Uzbekistan","1992","UZB","1992","1993","Uzbekistan",NA,"655",0
"EFTSLR_1992O","EFTSLR_1992O","EFTA Slovak Republic","1992-03-20","CHE","1992-03-20","1992-01-07","Switzerland","198",NA,0
"EFTSLR_1992O","EFTSLR_1992O","EFTA Slovak Republic","1992-03-20","ISL","1992-03-20","1992-01-07","Iceland","198",NA,0
"EFTSLR_1992O","EFTSLR_1992O","EFTA Slovak Republic","1992-03-20","LIE","1992-03-20","1992-01-07","Liechtenstein","198",NA,0
"EFTSLR_1992O","EFTSLR_1992O","EFTA Slovak Republic","1992-03-20","NOR","1992-03-20","1992-01-07","Norway","198",NA,0
